Time,Growth,Value
6.48,0.15809376350708512,5.846013751634001
6.49,0.17995185382570797,5.800604443534022
6.5,0.19307436723644578,5.82040624534265
6.51,0.17961014323433847,5.819842557027789
6.5200000000000005,0.1879238884007748,5.766204300490296
6.53,0.1365291963478682,5.764665193473133
6.54,0.1821029743446341,5.739455477312499
6.55,0.1837828538746946,5.681906274960018
6.5600000000000005,0.1914506501142222,5.657486678399247
6.57,0.1465720415176083,5.668305915538752
6.58,0.17525821802049318,5.61846353312357
6.59,0.16358948631585982,5.61133997526745
6.6000000000000005,0.13984154981249375,5.567738155633756
6.61,0.17364250942180445,5.598006095544209
6.62,0.13279597444938387,5.54597950885445
6.63,0.12433849066683149,5.538774703984315
6.640000000000001,0.1421537593524906,5.465589134894122
6.65,0.1211712847248625,5.511853056619871
6.66,0.09488964355811443,5.475495723413446
6.67,0.1140257293032946,5.417052282347891
6.68,0.16114011644639972,5.409072619584924
6.69,0.11470396310760551,5.369533128182636
6.7,0.12282596507308777,5.379876910688221
6.71,0.13700316508270943,5.365821641408208
6.72,0.11358841869924707,5.301417304979596
6.73,0.11368707639640804,5.268567478702334
6.74,0.12886075580876372,5.294784282457332
6.75,0.13182155306462875,5.269857864016503
6.76,0.12568583770373914,5.2694414161391405
6.7700000000000005,0.13382805177049048,5.214509638136108
6.78,0.10606771215544583,5.259350327414416
6.79,0.11736993948462204,5.214234010658889
6.8,0.1161595645034646,5.177477767610278
6.8100000000000005,0.14422682930957703,5.136567476415595
6.82,0.13620407180109845,5.146136653430395
6.83,0.10643158854982751,5.145156697633707
6.84,0.08563498790105661,5.124848999088667
6.8500000000000005,0.14273329945150173,5.088176447231264
6.86,0.07624538952413412,5.062561252254788
6.87,0.14608625948898515,4.994421551276742
6.88,0.11009235562997319,5.042780991968616
6.890000000000001,0.11794805207225743,5.043491165586853
6.9,0.10912412739277508,4.968544655281337
6.91,0.10592089979996656,4.9522519810708685
6.92,0.11538585612721806,4.955379806905276
6.93,0.1393811882929238,4.925370245743341
6.94,0.08709367226900683,4.907548361715561
6.95,0.11285650174947687,4.902266699940161
6.96,0.13437961532357734,4.8932368726168995
6.97,0.1146579039249841,4.856388496029738
6.98,0.09924715969054652,4.826405317203192
6.99,0.09380010652062556,4.819999480203818
7.0,0.09478849099394857,4.828899735325029
7.01,0.08632577922896918,4.784073395271957
7.0200000000000005,0.08297544881114378,4.7335173046753605
7.03,0.09494779967074088,4.708401068705166
7.04,0.13145908536409462,4.7080560559828735
7.05,0.11066223618397195,4.678073673044455
7.0600000000000005,0.08208301563259439,4.679684252770387
7.07,0.09483274606278086,4.665865610505934
7.08,0.1280518277815226,4.677758254656233
7.09,0.07909791297858214,4.629279437802839
7.1000000000000005,0.0881148113343186,4.5945839485642574
7.11,0.0984926216927185,4.564555964214717
7.12,0.08608384446603595,4.593787594557844
7.13,0.10271613853603681,4.55497453985834
7.140000000000001,0.07015824229129451,4.527096066472329
7.15,0.06357971571987002,4.537069057354457
7.16,0.08102385006324955,4.5281410977843155
7.17,0.08095477044892785,4.4344007201230715
7.18,0.10807455666291746,4.472173798967863
7.19,0.10955193698266844,4.442068080135219
7.2,0.06191437668862422,4.420267752711084
7.21,0.1023525109261848,4.404008641483038
7.22,0.12859590949617772,4.398478248648562
7.23,0.13063336074336013,4.369013533694197
7.24,0.07465921225370797,4.338446639541022
7.25,0.06992448835736514,4.351423669652084
7.26,0.06708653169612806,4.337987606995703
7.2700000000000005,0.08974139533993024,4.294320301797672
7.28,0.08458452528817816,4.26211358638188
7.29,0.0774877418711963,4.287954223229171
7.3,0.06636148332833954,4.258244132345731
7.3100000000000005,0.08477233493714993,4.225096709296839
7.32,0.07745427188519931,4.2216054065415225
7.33,0.07670045569109907,4.204490083321045
7.34,0.09068013191430743,4.159233417826519
7.3500000000000005,0.09182471010210572,4.169456484228642
7.36,0.04992089393171305,4.167505485450485
7.37,0.09980949882763869,4.117971593165826
7.38,0.06091683837291079,4.068692119176891
7.390000000000001,0.07229696409692798,4.083327773934867
7.4,0.07502850975086713,4.084378439254719
7.41,0.049739367282697115,4.080706776976099
7.42,0.05642692802641154,4.047095551072099
7.43,0.11430414827395591,4.039267848820315
7.44,0.05707817378358419,4.001204574889357
7.45,0.0732130291724618,3.9985552519974594
7.46,0.038958031497416334,4.0035614047900205
7.47,0.0803681408269808,3.950024749114285
7.48,0.061615074253063805,3.9569000619195345
7.49,0.06886350474430558,3.9773539747290902
7.5,0.06434352598963983,3.920627009018109
7.51,0.07785555860950802,3.9100751352627943
7.5200000000000005,0.06455553544421579,3.9208172073598195
7.53,0.11501735189360754,3.864517601685013
7.54,0.06590611954536396,3.8790040547129414
7.55,0.09087187406145555,3.8365154419809535
7.5600000000000005,0.10075590044216781,3.8076274699276236
7.57,0.04934251565589834,3.826391037818438
7.58,0.07082127699208078,3.811710824944047
7.59,0.10245259866699016,3.78485800136583
7.6000000000000005,0.10286587412544931,3.8048193323305384
7.61,0.08384452810648041,3.7686604637250958
7.62,0.07874067402888038,3.781377496890842
7.63,0.08170129808251025,3.7418697883709484
7.640000000000001,0.0742120233984963,3.7461160590258045
7.65,0.06575041304802878,3.6798485679654798
7.66,0.07636773544938835,3.7097358086761925
7.67,0.06367952520080489,3.672194971110459
7.68,0.05910945115808365,3.6966750054754813
7.69,0.08143993215159943,3.625176493398076
7.7,0.06284098719124095,3.6385319862460332
7.71,0.06912629232708423,3.6363039185478274
7.72,0.07128625462785189,3.6092224221375133
7.73,0.08807944401000722,3.585283616471352
7.74,0.06973326399638627,3.559593401064503
7.75,0.07177002000308062,3.57997946516768
7.76,0.08784390046492636,3.575125045306074
7.7700000000000005,0.06664535867791223,3.5189873113818404
7.78,0.06182926246163116,3.559962351378805
7.79,0.09016309997119744,3.5240096325621884
7.8,0.06998851704290772,3.4995552398999035
7.8100000000000005,0.06783279374104832,3.4610293951231883
7.82,0.05791073292641886,3.4589785503204284
7.83,0.07724701158960084,3.479017685313872
7.84,0.04339926773830188,3.4549103719576317
7.8500000000000005,0.05386636525437205,3.413403345948925
7.86,0.08700873809024061,3.41025569866355
7.87,0.07976007752104816,3.391465549680289
7.88,0.03484915339924602,3.3887822327355313
7.890000000000001,0.07229555928253359,3.4118190867080624
7.9,0.07393619106373152,3.3874264121183204
7.91,0.056299781495511216,3.343483732656271
7.92,0.03193616558328239,3.364200380001348
7.930000000000001,0.04906251098469113,3.3449895410765955
7.94,0.07857230412870106,3.2715275743803414
7.95,0.06334951139399302,3.289438709032176
7.96,0.041114932070358184,3.281644538455474
7.97,0.0720794516913585,3.3037325075949635
7.98,0.05625050287035068,3.245261724257114
7.99,0.029212115110760897,3.2316255044030444
8.0,0.04554427128778318,3.2313670712799283
8.01,0.08142446376522225,3.2381063140840594
8.02,0.07144634537665931,3.2329837590888073
8.03,0.07526072697062361,3.2265107919272182
8.040000000000001,0.07471531071682819,3.1917423693669402
8.05,0.06065669472260323,3.1646326861449636
8.06,0.05913883457626272,3.1708232023473704
8.07,0.04727727742097445,3.1392116038444358
8.08,0.060996641285126864,3.1400337465018966
8.09,0.058940699792353994,3.1038416567709493
8.1,0.0736776132856515,3.115135692939491
8.11,0.05590549052764051,3.097708603622519
8.120000000000001,0.0582207801951721,3.0701973552235744
8.13,0.046699977195419254,3.0760458165965288
8.14,0.05573232899363983,3.064002143247027
8.15,0.08017368529460354,3.037076041634866
8.16,0.050741691393102015,3.027789542851159
8.17,0.04554100246032665,3.0259647642079877
8.18,0.07645494447113524,3.037203062740802
8.19,0.04569577311226275,2.9885388360974923
8.2,0.048665709755417993,2.993985437898281
8.21,0.05676406934109679,2.9724892358814117
8.22,0.046068540217392824,3.0147003886718426
8.23,0.10051054403916862,2.9503766611024718
8.24,0.010660183937320683,2.920549213933443
8.25,0.04392072291833575,2.9146182606690996
8.26,0.058103279959935215,2.890431635237939
8.27,0.08984275843714253,2.9230595936783637
8.28,0.0661748516581945,2.880610859851107
8.290000000000001,0.0313559429556998,2.857559774065671
8.3,0.07397386067809672,2.8805778273903195
8.31,0.04839452174405117,2.8422758901176084
8.32,0.08249414959123132,2.824277358743174
8.33,0.06213657425110852,2.8252093727244874
8.34,0.05326580615820897,2.820846175817235
8.35,0.04236083613284416,2.8075143928619632
8.36,0.05282761551544795,2.800227906666994
8.370000000000001,0.10078809546376483,2.809156768082761
8.38,0.05406857413067464,2.7864404471412088
8.39,0.046865998068856815,2.7863672052683386
8.4,0.054683572039187577,2.7753487122721223
8.41,0.060137746407124645,2.7491455639751172
8.42,0.06889593592283605,2.724923306314527
8.43,0.05110947879696706,2.733941939674125
8.44,0.0562422821379304,2.7278349292074613
8.45,0.06945780033134344,2.704280392105277
8.46,0.05846129766269602,2.6701172316909476
8.47,0.08981890043448902,2.675734303671235
8.48,0.046335833054993635,2.685437471661988
8.49,0.03050635815438575,2.6249977265705757
8.5,0.030426161896921367,2.6579991245757815
8.51,0.04339884284409927,2.6848894317343515
8.52,0.07735662777279737,2.634048123952545
8.53,0.0724283628061023,2.6042976938140425
8.540000000000001,0.07540361559102794,2.5885764291185125
8.55,0.05369828802996589,2.572329106195477
8.56,0.0506938303879996,2.5763797832864612
8.57,0.04511470315331359,2.6336681384609206
8.58,0.1122606173435186,2.5566064861500553
8.59,0.04956224876855071,2.562080098911262
8.6,0.07882456947338701,2.5741282345544763
8.61,0.08917683317544785,2.5220892864574926
8.620000000000001,0.0749637696009636,2.5637482200361483
8.63,0.0638928903590499,2.496971204257565
8.64,0.03016730575873054,2.534982325487815
8.65,0.0816366495792626,2.521078343725891
8.66,0.05283684245423645,2.50387345433199
8.67,0.09270576468569641,2.492674422406565
8.68,0.060261189984316066,2.490840722402302
8.69,0.08020055639893939,2.4744399451938115
8.700000000000001,0.06614733142837388,2.439265305198046
8.71,0.07273674677611335,2.479909342098467
8.72,0.07356614387211911,2.4358831413473974
8.73,0.0566174681748908,2.3864880574561838
8.74,0.050379307278310394,2.419742241754377
8.75,0.07013050550781352,2.395585969596653
8.76,0.11447967260733588,2.370474680787067
8.77,0.03917913557017019,2.4118871160913353
8.78,0.04014113709781329,2.4073072749860365
8.790000000000001,0.10121551438962076,2.385749583657227
8.8,0.09853489327902734,2.352325961825569
8.81,0.08615726176736357,2.36707129543456
8.82,0.07397684824752233,2.3242726894268637
8.83,0.05047447747544925,2.3533964149091737
8.84,0.05448052543912968,2.314649276743689
8.85,0.07246608859146594,2.305131855064896
8.86,0.05461051331636652,2.304991430545138
8.870000000000001,0.0715259738997076,2.276784084535926
8.88,0.0929959540775201,2.2826217172193624
8.89,0.061133132585686284,2.265197770638471
8.9,0.10025444684930382,2.244359836277325
8.91,0.08283205656832564,2.2587966908679005
8.92,0.07342404923657438,2.2315478139069422
8.93,0.07256482053569877,2.2586279670767144
8.94,0.08571324719961512,2.200130829969919
8.950000000000001,0.05869221045881379,2.2678835586618495
8.96,0.037315923492111144,2.2093147924280627
8.97,0.07507294374811442,2.1837324379539256
8.98,0.06377549708201827,2.224616626712444
8.99,0.056321383191932584,2.1616854858769057
9.0,0.09278901922803698,2.2127177802914213
9.01,0.061213283028972505,2.1547824035967538
9.02,0.08120352598437369,2.189745109917973
9.03,0.061811979643335624,2.1922234529669336
9.040000000000001,0.0687275267938345,2.1717732091457638
9.05,0.09079330005704425,2.110423112322899
9.06,0.08620283559930424,2.1287120793498264
9.07,0.07980839912840092,2.1453344854368743
9.08,0.07819551295265476,2.072020406880676
9.09,0.04235252082628643,2.1108639986485347
9.1,0.04716732509970733,2.0936603512256986
9.11,0.07011841448274529,2.0688240368195054
9.120000000000001,0.07001328902873467,2.094086955374232
9.13,0.09967684137271857,2.1189905317408693
9.14,0.07805323170426863,2.0795929399803597
9.15,0.09642182006213858,2.0687461117122203
9.16,0.08399149535935126,2.03218357938915
9.17,0.04979732651545324,2.0048461031257734
9.18,0.10130068460750402,2.056431472280677
9.19,0.05526679408183875,2.0194989994633348
9.200000000000001,0.09506677996611547,2.0539981388277586
9.21,0.03243708137413734,2.014035689544721
9.22,0.07554020682878947,1.9896649056345397
9.23,0.05290752980835209,2.006978888438664
9.24,0.060044644630158316,1.9725518337435526
9.25,0.07027902599814306,1.9468061804077756
9.26,0.08071196673189024,1.9535505198548344
9.27,0.09588439021921401,1.9414782244785846
9.28,0.07922418647856806,1.9427065203398894
9.290000000000001,0.06767102555359124,1.927539236111294
9.3,0.06106275366792877,1.94710189259885
9.31,0.08913318572227479,1.9470638800355895
9.32,0.05664966575630852,1.9174401842465896
9.33,0.048109573564197775,1.9021360350445293
9.34,0.0718687232946248,1.960361846512182
9.35,0.05313905078426088,1.8782314206094681
9.36,0.04715230208990699,1.8917336176884978
9.370000000000001,0.08044334307507622,1.9323428983824233
9.38,0.0905633549577339,1.8690128140362612
9.39,0.050545109901041385,1.855130724698069
9.4,0.09617750286179563,1.8653429798728083
9.41,0.09712631577349408,1.8520362349991815
9.42,0.09449981347865999,1.8209768110745932
9.43,0.05938891179053442,1.8389426062881349
9.44,0.08338631206806532,1.8286880119694608
9.450000000000001,0.09918927255031261,1.8299477151977408
9.46,0.08163367543843644,1.7874255612648908
9.47,0.1011534415043811,1.7799174832379796
9.48,0.0776490754385288,1.7782408926707551
9.49,0.08748816946170317,1.7644703670000124
9.5,0.09867294459871959,1.8335469973069458
9.51,0.054469064348420276,1.768805587416774
9.52,0.09605053971937058,1.7709926994932266
9.53,0.05541194081423301,1.777344668095663
9.540000000000001,0.04660468118860117,1.766385397836265
9.55,0.0523087036619692,1.7595542109785325
9.56,0.08757977525794249,1.7402693074432367
9.57,0.07927028978866703,1.7346106411328541
9.58,0.1341961013010926,1.7108993428348358
9.59,0.049120637016333984,1.7416349174899775
9.6,0.0866751330718003,1.7608635835770932
9.61,0.06473626163596582,1.7440775574578948
9.620000000000001,0.07679951283048828,1.7472988125077809
9.63,0.08947520293666499,1.731041032193612
9.64,0.12791819113633726,1.6895781100398057
9.65,0.10518354422091997,1.6851956548379476
9.66,0.09133377512211704,1.653422259420096
9.67,0.08511834943455675,1.6445168928742888
9.68,0.0884942132342365,1.689940059998271
9.69,0.09548865868474009,1.6622602270165474
9.700000000000001,0.06867393713434507,1.680010615891352
9.71,0.053312863160719134,1.6471259932096645
9.72,0.07006178735835368,1.6574424924817293
9.73,0.10251840700922638,1.658013986347602
9.74,0.09495031689166171,1.6302249973265424
9.75,0.12619120680174456,1.6394782481808865
9.76,0.09601166765214843,1.5973752564776929
9.77,0.08475078592572653,1.5811538841858446
9.78,0.10069336306799737,1.5762854938874529
9.790000000000001,0.09733770222224519,1.568538118211484
9.8,0.08388689020074559,1.580557310051869
9.81,0.07886433895151233,1.5624281882795186
9.82,0.06719181466658207,1.6016385284254935
9.83,0.1070150624820422,1.572368884744494
9.84,0.09821122585322602,1.559723511922194
9.85,0.07671332688250418,1.530842729359594
9.86,0.06545209199038445,1.5409236769158987
9.870000000000001,0.09396552225774463,1.5269103860171958
9.88,0.11338972857448276,1.5225176857773957
9.89,0.10099799886071203,1.506585331929188
9.9,0.09622746346446305,1.5456676141010615
9.91,0.09750809245278862,1.5132366890814466
9.92,0.10235522959077312,1.5086454043621682
9.93,0.10977812942189766,1.5428349927515272
9.94,0.11151665000186373,1.5248447547199588
9.950000000000001,0.10003901091373793,1.5218845920386292
9.96,0.09068414622718368,1.4414646854435107
9.97,0.1031880228686802,1.47989005816185
9.98,0.09972006113778965,1.4831345407573804
9.99,0.0935122148116766,1.4621364086453479
